id,time,frame_num,class,conf,x,y,w,h
7,1.633579428433842,49,2.0,0.3187161982059479,413,186,48,26
12,1.633579428433842,49,2.0,0.40592607855796814,324,327,47,35
39,1.633579428433842,49,2.0,0.26658058166503906,1661,329,78,35
54,1.633579428433842,49,2.0,0.19805994629859924,211,252,45,32
2,1.6669177841161653,50,2.0,0.18106719851493835,635,942,192,211
6,1.6669177841161653,50,2.0,0.37705132365226746,288,407,64,56
15,1.6669177841161653,50,2.0,0.3326185643672943,1529,458,70,42
7,1.6669177841161653,50,2.0,0.324370801448822,412,185,49,26
12,1.6669177841161653,50,2.0,0.46610885858535767,327,332,49,35
39,1.6669177841161653,50,2.0,0.2299686223268509,1661,329,78,35
54,1.6669177841161653,50,2.0,0.4076272249221802,213,253,44,30
6,1.7002561397984888,51,2.0,0.49772313237190247,290,412,63,57
15,1.7002561397984888,51,2.0,0.349152535200119,1529,458,70,43
7,1.7002561397984888,51,2.0,0.1719016432762146,411,184,57,26
12,1.7002561397984888,51,2.0,0.46099260449409485,329,334,51,36
39,1.7002561397984888,51,2.0,0.22727766633033752,1660,329,78,35
54,1.7002561397984888,51,2.0,0.3838496804237366,214,254,42,29
6,1.733594495480812,52,2.0,0.3968070447444916,295,417,67,56
15,1.733594495480812,52,2.0,0.30244359374046326,1529,458,70,42
12,1.733594495480812,52,2.0,0.4944138526916504,332,338,49,35
39,1.733594495480812,52,2.0,0.2109786421060562,1660,329,78,35
54,1.733594495480812,52,2.0,0.2996913194656372,213,256,38,31
6,1.7669328511631353,53,2.0,0.4078215956687927,296,422,66,58
15,1.7669328511631353,53,2.0,0.3540157377719879,1529,458,70,43
12,1.7669328511631353,53,2.0,0.4866851270198822,335,342,49,36
39,1.7669328511631353,53,2.0,0.18803347647190094,1660,329,79,35
54,1.7669328511631353,53,2.0,0.28923895955085754,214,258,39,29
6,1.8002712068454587,54,2.0,0.4133349359035492,297,427,65,60
15,1.8002712068454587,54,2.0,0.274530827999115,1529,458,71,43
12,1.8002712068454587,54,2.0,0.508225679397583,340,344,55,39
39,1.8002712068454587,54,2.0,0.171087846159935,1660,329,79,35
54,1.8002712068454587,54,2.0,0.3044936954975128,214,258,38,32
61,1.8002712068454587,54,7.0,0.485606849193573,1637,792,287,153
6,1.833609562527782,55,2.0,0.30994918942451477,299,431,63,60
15,1.833609562527782,55,2.0,0.3397020697593689,1529,458,71,43
12,1.833609562527782,55,2.0,0.4144405424594879,348,348,66,40
39,1.833609562527782,55,2.0,0.17105484008789062,1660,329,79,35
54,1.833609562527782,55,2.0,0.38309165835380554,214,260,36,32
61,1.833609562527782,55,7.0,0.48963144421577454,1602,769,289,151
6,1.8669479182101052,56,2.0,0.2685725688934326,303,436,62,60
15,1.8669479182101052,56,2.0,0.31890198588371277,1529,458,71,43
12,1.8669479182101052,56,2.0,0.5201890468597412,348,350,62,40
39,1.8669479182101052,56,2.0,0.1631476879119873,1660,329,79,35
54,1.8669479182101052,56,2.0,0.39694130420684814,217,263,41,31
61,1.8669479182101052,56,7.0,0.5450367331504822,1557,748,285,145
6,1.9002862738924287,57,2.0,0.40162017941474915,305,446,61,57
15,1.9002862738924287,57,2.0,0.2981545925140381,1529,458,71,43
12,1.9002862738924287,57,2.0,0.4208694398403168,350,354,60,39
39,1.9002862738924287,57,2.0,0.16395710408687592,1660,329,79,35
54,1.9002862738924287,57,2.0,0.4083249270915985,217,266,42,32
61,1.9002862738924287,57,7.0,0.5245036482810974,1516,727,275,135
6,1.933624629574752,58,2.0,0.5180931091308594,308,450,61,60
15,1.933624629574752,58,2.0,0.3131698668003082,1530,459,71,44
12,1.933624629574752,58,2.0,0.4944235682487488,353,358,60,39
39,1.933624629574752,58,2.0,0.16799169778823853,1660,329,78,35
54,1.933624629574752,58,2.0,0.3808835446834564,220,269,50,33
61,1.933624629574752,58,7.0,0.463689923286438,1472,707,263,128
6,1.9669629852570751,59,2.0,0.24242940545082092,308,450,55,56
15,1.9669629852570751,59,2.0,0.3407042920589447,1530,459,71,44
12,1.9669629852570751,59,2.0,0.4885633885860443,356,362,61,40
39,1.9669629852570751,59,2.0,0.15870778262615204,1660,329,79,35
54,1.9669629852570751,59,2.0,0.3127326965332031,222,271,53,33
61,1.9669629852570751,59,7.0,0.4054969847202301,1432,687,255,125
6,2.0003013409393984,60,2.0,0.21122273802757263,321,458,70,60
15,2.0003013409393984,60,2.0,0.3625851571559906,1529,459,71,44
12,2.0003013409393984,60,2.0,0.3446945548057556,357,365,60,43
39,2.0003013409393984,60,2.0,0.17096857726573944,1660,329,79,35
54,2.0003013409393984,60,2.0,0.3636554777622223,225,274,55,33
61,2.0003013409393984,60,7.0,0.48396897315979004,1386,670,227,121
6,2.0336396966217216,61,2.0,0.3923204243183136,321,465,68,64
15,2.0336396966217216,61,2.0,0.3610096275806427,1529,459,71,43
12,2.0336396966217216,61,2.0,0.5595389604568481,361,369,60,42
39,2.0336396966217216,61,2.0,0.18630675971508026,1660,329,79,35
54,2.0336396966217216,61,2.0,0.3836464583873749,227,274,56,36
61,2.0336396966217216,61,7.0,0.31765690445899963,1353,652,216,114
68,2.0336396966217216,61,2.0,0.317179411649704,1868,336,66,31
6,2.0669780523040453,62,2.0,0.40420883893966675,322,471,65,68
